impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_10_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.127E+05 ,1.112E+05 ,1.126E+05 ,1.06E+05  ,1.203E+06 ,1.031E+04
memcpy_11_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.366E+06 ,1.370E+06 ,1.365E+06 ,1.31E+06  ,2.429E+06 ,3.448E+04
memcpy_11_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.090E+05 ,1.078E+05 ,1.088E+05 ,1.01E+05  ,1.164E+06 ,9.954E+03
memcpy_11_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.366E+06 ,1.368E+06 ,1.365E+06 ,1.31E+06  ,2.470E+06 ,3.915E+04
memcpy_11_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.078E+05 ,1.068E+05 ,1.077E+05 ,9.66E+04  ,1.164E+06 ,9.204E+03
memcpy_11_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.408E+06 ,1.402E+06 ,1.407E+06 ,1.38E+06  ,2.560E+06 ,4.824E+04
memcpy_11_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.098E+05 ,1.084E+05 ,1.097E+05 ,1.05E+05  ,1.055E+06 ,9.884E+03
memcpy_12_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.360E+06 ,1.366E+06 ,1.360E+06 ,1.33E+06  ,2.427E+06 ,3.397E+04
memcpy_12_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.080E+05 ,1.068E+05 ,1.078E+05 ,1.03E+05  ,1.190E+06 ,1.043E+04
memcpy_12_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.357E+06 ,1.360E+06 ,1.357E+06 ,1.32E+06  ,2.409E+06 ,3.725E+04
memcpy_12_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.082E+05 ,1.074E+05 ,1.081E+05 ,1.02E+05  ,1.157E+06 ,8.985E+03
memcpy_12_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.401E+06 ,1.402E+06 ,1.400E+06 ,1.34E+06  ,2.490E+06 ,4.365E+04
