impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,3.330E+05 ,3.331E+05 ,3.329E+05 ,3.19E+05  ,4.615E+05 ,8.894E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,3.332E+05 ,3.330E+05 ,3.331E+05 ,3.19E+05  ,4.729E+05 ,7.928E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,3.401E+05 ,3.409E+05 ,3.400E+05 ,3.27E+05  ,4.812E+05 ,7.628E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,3.731E+05 ,3.743E+05 ,3.730E+05 ,3.57E+05  ,4.244E+05 ,6.630E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,3.895E+05 ,3.895E+05 ,3.895E+05 ,3.72E+05  ,5.461E+05 ,8.519E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.057E+05 ,1.052E+05 ,1.056E+05 ,1.01E+05  ,1.785E+05 ,3.635E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.064E+05 ,1.054E+05 ,1.064E+05 ,1.02E+05  ,1.908E+05 ,3.908E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.080E+05 ,1.070E+05 ,1.080E+05 ,1.04E+05  ,1.637E+05 ,3.643E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.160E+05 ,1.151E+05 ,1.159E+05 ,1.12E+05  ,1.969E+05 ,4.080E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,8.046E+04 ,8.035E+04 ,8.045E+04 ,7.72E+04  ,1.269E+05 ,1.676E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,9.815E+05 ,9.842E+05 ,9.813E+05 ,9.45E+05  ,1.340E+06 ,1.800E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,8.625E+05 ,8.586E+05 ,8.622E+05 ,8.35E+05  ,1.258E+06 ,2.062E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.100E+06 ,1.094E+06 ,1.100E+06 ,1.08E+06  ,1.568E+06 ,2.123E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,1.370E+06 ,1.358E+06 ,1.370E+06 ,1.35E+06  ,1.445E+06 ,2.114E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,2.380E+06 ,2.377E+06 ,2.379E+06 ,2.30E+06  ,3.160E+06 ,2.182E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,4.439E+06 ,4.446E+06 ,4.439E+06 ,4.31E+06  ,6.285E+06 ,5.919E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,9.230E+06 ,9.225E+06 ,9.229E+06 ,9.00E+06  ,1.316E+07 ,1.374E+05
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,1.914E+07 ,1.911E+07 ,1.914E+07 ,1.87E+07  ,2.503E+07 ,3.494E+05
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,4.001E+07 ,4.000E+07 ,4.000E+07 ,3.93E+07  ,4.717E+07 ,2.814E+05
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,2.503E+05 ,2.491E+05 ,2.502E+05 ,2.41E+05  ,3.518E+05 ,6.455E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,8.308E+04 ,8.329E+04 ,8.304E+04 ,7.88E+04  ,1.198E+05 ,2.991E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,4.711E+04 ,4.726E+04 ,4.708E+04 ,4.52E+04  ,8.408E+04 ,1.950E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,2.496E+05 ,2.485E+05 ,2.495E+05 ,2.39E+05  ,3.461E+05 ,5.657E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,8.450E+04 ,8.435E+04 ,8.446E+04 ,8.00E+04  ,1.368E+05 ,2.898E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,4.558E+04 ,4.565E+04 ,4.555E+04 ,4.37E+04  ,7.866E+04 ,1.632E+03
