Memcpy 0

2944,1,14,Forward,66.555,77.406,0.86
2944,1,14,Backward,67.091,76.945,0.872
2944,2062,1,Forward,47.304,49.266,0.96
2944,2062,1,Backward,48.334,49.357,0.979
2944,2049,14,Forward,47.961,48.829,0.982
2944,2049,14,Backward,48.504,49.418,0.982
3008,0,0,Forward,49.971,44.659,1.119
3008,0,0,Backward,50.201,45.274,1.109
3008,15,0,Forward,47.72,44.268,1.078
3008,15,0,Backward,47.223,45.707,1.033
3008,0,15,Forward,66.854,75.899,0.881
3008,0,15,Backward,66.928,74.825,0.894
3008,15,15,Forward,49.261,47.516,1.037
3008,15,15,Backward,50.382,49.31,1.022
3008,2048,0,Forward,48.695,44.509,1.094
3008,2048,0,Backward,49.224,46.202,1.065
3008,2063,0,Forward,48.203,49.774,0.968
3008,2063,0,Backward,48.449,49.175,0.985
3008,2048,15,Forward,47.671,50.475,0.944
3008,2048,15,Backward,48.582,50.844,0.956
3008,2063,15,Forward,49.63,47.676,1.041
3008,2063,15,Backward,49.151,49.53,0.992
3008,15,1,Forward,47.591,48.827,0.975
3008,15,1,Backward,47.321,51.005,0.928
3008,1,15,Forward,66.786,78.0,0.856
3008,1,15,Backward,67.153,77.166,0.87
3008,2063,1,Forward,47.422,49.614,0.956
3008,2063,1,Backward,48.793,49.882,0.978
3008,2049,15,Forward,47.813,50.556,0.946
3008,2049,15,Backward,48.016,50.156,0.957
3072,0,0,Forward,47.46,41.654,1.139
3072,0,0,Backward,48.082,44.13,1.09
3072,16,0,Forward,46.752,43.769,1.068
3072,16,0,Backward,46.795,43.985,1.064
3072,0,16,Forward,69.832,78.929,0.885
3072,0,16,Backward,69.487,79.211,0.877
3072,16,16,Forward,49.978,46.63,1.072
3072,16,16,Backward,49.509,48.322,1.025
3072,2048,0,Forward,47.012,41.459,1.134
3072,2048,0,Backward,47.172,43.323,1.089
3072,2064,0,Forward,47.164,48.297,0.977
3072,2064,0,Backward,47.388,48.495,0.977
3072,2048,16,Forward,49.997,53.344,0.937
3072,2048,16,Backward,49.616,52.777,0.94
3072,2064,16,Forward,49.325,46.967,1.05
3072,2064,16,Backward,48.953,48.409,1.011
3072,16,1,Forward,49.186,50.421,0.976
3072,16,1,Backward,48.764,51.273,0.951
3072,1,16,Forward,69.103,80.018,0.864
3072,1,16,Backward,69.427,79.174,0.877
3072,2064,1,Forward,49.158,49.762,0.988
3072,2064,1,Backward,50.321,50.312,1.0
3072,2049,16,Forward,49.583,50.897,0.974
3072,2049,16,Backward,49.242,52.297,0.942
3136,0,0,Forward,50.26,44.617,1.126
3136,0,0,Backward,49.887,46.016,1.084
3136,17,0,Forward,48.923,45.732,1.07
3136,17,0,Backward,48.826,48.642,1.004
3136,0,17,Forward,69.198,77.203,0.896
3136,0,17,Backward,69.165,76.349,0.906
3136,17,17,Forward,49.614,46.064,1.077
3136,17,17,Backward,49.731,48.4,1.027
3136,2048,0,Forward,49.185,46.634,1.055
3136,2048,0,Backward,49.308,46.545,1.059
3136,2065,0,Forward,49.245,48.329,1.019
3136,2065,0,Backward,49.38,48.574,1.017
3136,2048,17,Forward,49.655,51.021,0.973
3136,2048,17,Backward,49.251,51.835,0.95
3136,2065,17,Forward,49.545,47.51,1.043
3136,2065,17,Backward,49.478,50.018,0.989
3136,17,1,Forward,48.825,51.863,0.941
3136,17,1,Backward,48.952,51.672,0.947
3136,1,17,Forward,69.496,80.563,0.863
3136,1,17,Backward,69.182,81.143,0.853
3136,2065,1,Forward,49.375,51.035,0.967
3136,2065,1,Backward,49.51,51.504,0.961
3136,2049,17,Forward,49.504,51.664,0.958
3136,2049,17,Backward,50.175,52.563,0.955
3200,0,0,Forward,47.975,42.935,1.117
3200,0,0,Backward,49.772,45.003,1.106
3200,18,0,Forward,49.158,44.396,1.107
3200,18,0,Backward,48.581,46.972,1.034
3200,0,18,Forward,71.982,79.227,0.909
3200,0,18,Backward,71.475,79.236,0.902
3200,18,18,Forward,50.552,46.551,1.086
3200,18,18,Backward,50.542,48.938,1.033
3200,2048,0,Forward,47.053,42.87,1.098
3200,2048,0,Backward,46.668,43.798,1.066
3200,2066,0,Forward,50.406,46.973,1.073
3200,2066,0,Backward,50.403,47.684,1.057
3200,2048,18,Forward,51.513,53.332,0.966
3200,2048,18,Backward,51.526,54.426,0.947
3200,2066,18,Forward,49.658,51.012,0.973
3200,2066,18,Backward,49.606,50.304,0.986
3200,18,1,Forward,50.141,53.142,0.944
3200,18,1,Backward,49.863,52.443,0.951
3200,1,18,Forward,71.832,82.868,0.867
3200,1,18,Backward,71.464,82.687,0.864
3200,2066,1,Forward,50.362,52.827,0.953
3200,2066,1,Backward,51.051,54.144,0.943
3200,2049,18,Forward,50.839,52.017,0.977
3200,2049,18,Backward,51.735,54.318,0.952
3264,0,0,Forward,51.497,45.246,1.138
3264,0,0,Backward,50.766,46.804,1.085
3264,19,0,Forward,50.478,47.218,1.069
3264,19,0,Backward,50.278,48.718,1.032
3264,0,19,Forward,72.111,79.891,0.903
3264,0,19,Backward,72.524,78.509,0.924
3264,19,19,Forward,50.85,46.613,1.091
3264,19,19,Backward,50.784,48.608,1.045
3264,2048,0,Forward,49.737,47.265,1.052
3264,2048,0,Backward,49.989,47.828,1.045
3264,2067,0,Forward,51.013,49.471,1.031
3264,2067,0,Backward,50.977,49.631,1.027
3264,2048,19,Forward,51.35,53.161,0.966
3264,2048,19,Backward,51.284,53.862,0.952
3264,2067,19,Forward,49.604,48.187,1.029
3264,2067,19,Backward,49.778,49.701,1.002
3264,19,1,Forward,50.411,53.26,0.947
3264,19,1,Backward,49.909,53.295,0.936
3264,1,19,Forward,71.656,82.762,0.866
3264,1,19,Backward,71.664,82.565,0.868
3264,2067,1,Forward,51.45,52.914,0.972
3264,2067,1,Backward,51.697,54.282,0.952
3264,2049,19,Forward,50.803,51.084,0.995
3264,2049,19,Backward,51.285,52.783,0.972
3328,0,0,Forward,49.971,44.016,1.135
3328,0,0,Backward,50.613,45.693,1.108
3328,20,0,Forward,48.663,45.534,1.069
3328,20,0,Backward,48.702,46.524,1.047
3328,0,20,Forward,73.903,81.835,0.903
3328,0,20,Backward,74.552,82.348,0.905
3328,20,20,Forward,51.91,47.536,1.092
3328,20,20,Backward,52.991,49.432,1.072
3328,2048,0,Forward,48.358,44.061,1.098
3328,2048,0,Backward,48.477,44.931,1.079
3328,2068,0,Forward,49.306,47.672,1.034
3328,2068,0,Backward,49.078,47.641,1.03
3328,2048,20,Forward,52.329,53.412,0.98
3328,2048,20,Backward,52.507,55.848,0.94
3328,2068,20,Forward,50.43,51.341,0.982
3328,2068,20,Backward,50.824,52.465,0.969
3328,20,1,Forward,51.985,53.923,0.964
3328,20,1,Backward,51.439,54.545,0.943
3328,1,20,Forward,74.552,86.202,0.865
3328,1,20,Backward,73.992,85.436,0.866
3328,2068,1,Forward,65.799,53.496,1.23
3328,2068,1,Backward,51.833,55.52,0.934
3328,2049,20,Forward,52.441,52.066,1.007
3328,2049,20,Backward,52.344,54.6,0.959
3392,0,0,Forward,51.966,46.924,1.107
3392,0,0,Backward,52.619,47.681,1.104
3392,21,0,Forward,51.355,49.374,1.04
3392,21,0,Backward,51.355,50.448,1.018
3392,0,21,Forward,74.534,82.221,0.907
3392,0,21,Backward,74.441,84.086,0.885
3392,21,21,Forward,50.263,47.191,1.065
3392,21,21,Backward,50.981,50.296,1.014
3392,2048,0,Forward,51.211,47.111,1.087
3392,2048,0,Backward,50.036,48.673,1.028
3392,2069,0,Forward,52.071,50.015,1.041
3392,2069,0,Backward,52.073,51.001,1.021
3392,2048,21,Forward,52.758,52.23,1.01
3392,2048,21,Backward,52.135,56.41,0.924
3392,2069,21,Forward,50.556,52.932,0.955
3392,2069,21,Backward,50.287,52.477,0.958
3392,21,1,Forward,51.509,53.848,0.957
3392,21,1,Backward,50.58,55.455,0.912
3392,1,21,Forward,75.462,87.674,0.861
3392,1,21,Backward,74.016,86.002,0.861
3392,2069,1,Forward,50.888,54.347,0.936
3392,2069,1,Backward,51.801,55.961,0.926
3392,2049,21,Forward,52.384,52.454,0.999
3392,2049,21,Backward,51.639,56.017,0.922
3456,0,0,Forward,51.677,43.534,1.187
3456,0,0,Backward,51.376,45.723,1.124
3456,22,0,Forward,50.531,47.328,1.068
3456,22,0,Backward,50.018,48.763,1.026
3456,0,22,Forward,76.144,85.631,0.889
3456,0,22,Backward,77.516,85.802,0.903
3456,22,22,Forward,52.098,48.427,1.076
3456,22,22,Backward,52.811,49.977,1.057
3456,2048,0,Forward,49.226,44.844,1.098
3456,2048,0,Backward,49.151,45.274,1.086
3456,2070,0,Forward,50.079,48.499,1.033
3456,2070,0,Backward,49.804,48.81,1.02
3456,2048,22,Forward,52.598,54.657,0.962
3456,2048,22,Backward,53.372,56.928,0.938
3456,2070,22,Forward,51.31,53.698,0.956
3456,2070,22,Backward,50.84,53.473,0.951
3456,22,1,Forward,52.623,54.836,0.96
3456,22,1,Backward,51.71,55.017,0.94
3456,1,22,Forward,77.331,88.233,0.876
3456,1,22,Backward,77.403,87.839,0.881
3456,2070,1,Forward,51.733,55.817,0.927
3456,2070,1,Backward,52.581,55.98,0.939
3456,2049,22,Forward,52.612,53.849,0.977
3456,2049,22,Backward,53.158,55.719,0.954
3520,0,0,Forward,54.186,46.713,1.16
3520,0,0,Backward,52.716,48.652,1.084
3520,23,0,Forward,52.836,50.162,1.053
3520,23,0,Backward,52.571,52.478,1.002
3520,0,23,Forward,77.29,86.832,0.89
3520,0,23,Backward,77.633,85.57,0.907
3520,23,23,Forward,52.662,49.038,1.074
3520,23,23,Backward,53.224,50.206,1.06
3520,2048,0,Forward,50.85,48.714,1.044
3520,2048,0,Backward,51.033,50.509,1.01
3520,2071,0,Forward,52.049,50.836,1.024
3520,2071,0,Backward,51.971,52.74,0.985
3520,2048,23,Forward,52.119,54.426,0.958
3520,2048,23,Backward,52.374,57.405,0.912
3520,2071,23,Forward,50.303,54.436,0.924
3520,2071,23,Backward,50.776,54.731,0.928
3520,23,1,Forward,52.72,54.924,0.96
3520,23,1,Backward,52.14,55.822,0.934
3520,1,23,Forward,76.842,88.257,0.871
3520,1,23,Backward,77.663,88.209,0.88
3520,2071,1,Forward,52.468,54.843,0.957
3520,2071,1,Backward,51.913,57.33,0.906
3520,2049,23,Forward,52.862,54.729,0.966
3520,2049,23,Backward,53.346,56.682,0.941
3584,0,0,Forward,52.075,44.612,1.167
3584,0,0,Backward,52.354,47.074,1.112
3584,24,0,Forward,51.61,49.131,1.05
3584,24,0,Backward,51.229,49.839,1.028
3584,0,24,Forward,79.379,90.72,0.875
3584,0,24,Backward,79.384,91.142,0.871
3584,24,24,Forward,53.872,49.902,1.08
3584,24,24,Backward,53.509,52.616,1.017
3584,2048,0,Forward,49.562,47.73,1.038
3584,2048,0,Backward,49.67,47.532,1.045
3584,2072,0,Forward,51.821,50.353,1.029
3584,2072,0,Backward,52.559,50.335,1.044
3584,2048,24,Forward,54.879,56.853,0.965
3584,2048,24,Backward,54.696,58.07,0.942
3584,2072,24,Forward,51.998,55.811,0.932
3584,2072,24,Backward,50.795,55.474,0.916
3584,24,1,Forward,54.228,55.632,0.975
3584,24,1,Backward,53.236,55.619,0.957
3584,1,24,Forward,78.951,90.512,0.872
3584,1,24,Backward,78.925,90.837,0.869
3584,2072,1,Forward,53.488,57.296,0.934
3584,2072,1,Backward,54.466,58.126,0.937
3584,2049,24,Forward,53.757,56.871,0.945
3584,2049,24,Backward,55.245,56.869,0.971
3648,0,0,Forward,53.509,47.622,1.124
3648,0,0,Backward,54.57,49.385,1.105
3648,25,0,Forward,53.849,53.971,0.998
3648,25,0,Backward,53.19,54.44,0.977
3648,0,25,Forward,79.809,90.057,0.886
3648,0,25,Backward,79.06,90.066,0.878
3648,25,25,Forward,53.94,49.933,1.08
3648,25,25,Backward,54.008,51.276,1.053
3648,2048,0,Forward,52.26,50.769,1.029
3648,2048,0,Backward,51.711,49.445,1.046
3648,2073,0,Forward,54.395,52.832,1.03
3648,2073,0,Backward,53.88,53.835,1.001
3648,2048,25,Forward,53.896,56.608,0.952
3648,2048,25,Backward,54.077,56.833,0.952
3648,2073,25,Forward,51.096,54.863,0.931
3648,2073,25,Backward,50.561,54.1,0.935
3648,25,1,Forward,53.462,58.348,0.916
3648,25,1,Backward,53.28,57.879,0.921
3648,1,25,Forward,79.335,92.218,0.86
3648,1,25,Backward,79.453,91.485,0.868
3648,2073,1,Forward,53.773,57.944,0.928
3648,2073,1,Backward,53.773,59.457,0.904
3648,2049,25,Forward,54.298,57.108,0.951
3648,2049,25,Backward,54.798,57.952,0.946
3712,0,0,Forward,53.121,45.734,1.162
3712,0,0,Backward,52.46,47.393,1.107
3712,26,0,Forward,52.43,50.776,1.033
3712,26,0,Backward,52.56,51.504,1.021
3712,0,26,Forward,81.329,92.357,0.881
3712,0,26,Backward,81.729,91.917,0.889
3712,26,26,Forward,54.479,50.895,1.07
3712,26,26,Backward,54.399,53.037,1.026
3712,2048,0,Forward,50.485,49.459,1.021
3712,2048,0,Backward,50.442,50.798,0.993
3712,2074,0,Forward,52.768,50.758,1.04
3712,2074,0,Backward,52.755,50.922,1.036
3712,2048,26,Forward,55.323,60.246,0.918
3712,2048,26,Backward,55.302,60.569,0.913
3712,2074,26,Forward,52.197,57.012,0.916
3712,2074,26,Backward,53.628,56.12,0.956
3712,26,1,Forward,55.419,57.815,0.959
3712,26,1,Backward,55.135,59.274,0.93
3712,1,26,Forward,81.699,95.438,0.856
3712,1,26,Backward,81.653,94.135,0.867
3712,2074,1,Forward,55.555,59.907,0.927
3712,2074,1,Backward,55.863,62.48,0.894
3712,2049,26,Forward,55.347,59.117,0.936
3712,2049,26,Backward,55.346,60.517,0.915
3776,0,0,Forward,54.791,50.124,1.093
3776,0,0,Backward,54.599,50.001,1.092
3776,27,0,Forward,54.826,56.056,0.978
3776,27,0,Backward,54.583,55.58,0.982
3776,0,27,Forward,82.44,91.606,0.9
3776,0,27,Backward,82.129,90.045,0.912
3776,27,27,Forward,53.902,50.878,1.059
3776,27,27,Backward,54.153,52.769,1.026
3776,2048,0,Forward,54.052,52.103,1.037
3776,2048,0,Backward,52.741,53.147,0.992
3776,2075,0,Forward,56.19,55.335,1.015
3776,2075,0,Backward,55.816,56.494,0.988
3776,2048,27,Forward,55.298,59.558,0.928
3776,2048,27,Backward,55.586,60.336,0.921
3776,2075,27,Forward,51.691,58.406,0.885
3776,2075,27,Backward,51.804,56.852,0.911
3776,27,1,Forward,55.166,59.077,0.934
3776,27,1,Backward,55.114,60.207,0.915
3776,1,27,Forward,81.762,95.093,0.86
3776,1,27,Backward,81.911,94.208,0.869
3776,2075,1,Forward,55.268,61.59,0.897
3776,2075,1,Backward,55.293,62.093,0.89
3776,2049,27,Forward,55.625,58.294,0.954
3776,2049,27,Backward,55.045,60.752,0.906
3840,0,0,Forward,54.866,47.37,1.158
3840,0,0,Backward,53.867,48.107,1.12
3840,28,0,Forward,54.359,52.601,1.033
3840,28,0,Backward,53.86,53.102,1.014
3840,0,28,Forward,84.238,96.349,0.874
3840,0,28,Backward,83.863,95.335,0.88
3840,28,28,Forward,55.477,52.583,1.055
3840,28,28,Backward,55.751,53.182,1.048
3840,2048,0,Forward,50.742,51.897,0.978
3840,2048,0,Backward,50.194,51.994,0.965
3840,2076,0,Forward,55.424,52.061,1.065
3840,2076,0,Backward,54.785,54.046,1.014
3840,2048,28,Forward,57.998,63.016,0.92
3840,2048,28,Backward,57.316,64.596,0.887
3840,2076,28,Forward,56.001,59.489,0.941
3840,2076,28,Backward,52.662,59.989,0.878
3840,28,1,Forward,55.966,60.865,0.92
3840,28,1,Backward,56.512,61.929,0.913
3840,1,28,Forward,83.58,97.576,0.857
3840,1,28,Backward,83.495,96.534,0.865
3840,2076,1,Forward,57.156,62.292,0.918
3840,2076,1,Backward,58.124,63.522,0.915
3840,2049,28,Forward,57.624,64.537,0.893
3840,2049,28,Backward,57.368,64.684,0.887
3904,0,0,Forward,55.651,49.41,1.126
3904,0,0,Backward,55.304,51.719,1.069
3904,29,0,Forward,56.028,57.384,0.976
3904,29,0,Backward,56.082,58.315,0.962
3904,0,29,Forward,84.913,95.788,0.886
3904,0,29,Backward,84.645,95.058,0.89
3904,29,29,Forward,55.184,53.278,1.036
3904,29,29,Backward,55.381,53.855,1.028
3904,2048,0,Forward,52.199,53.847,0.969
3904,2048,0,Backward,53.067,54.501,0.974
3904,2077,0,Forward,57.669,59.838,0.964
3904,2077,0,Backward,57.6,60.223,0.956
3904,2048,29,Forward,57.622,62.005,0.929
3904,2048,29,Backward,57.763,64.226,0.899
3904,2077,29,Forward,52.063,59.671,0.873
3904,2077,29,Backward,52.229,59.351,0.88
3904,29,1,Forward,56.687,63.269,0.896
3904,29,1,Backward,56.375,63.202,0.892
3904,1,29,Forward,84.626,97.766,0.866
3904,1,29,Backward,84.936,97.408,0.872
3904,2077,1,Forward,57.338,64.626,0.887
3904,2077,1,Backward,57.209,65.211,0.877
3904,2049,29,Forward,57.808,63.065,0.917
3904,2049,29,Backward,57.359,64.749,0.886
3968,0,0,Forward,55.023,48.927,1.125
3968,0,0,Backward,55.437,49.498,1.12
3968,30,0,Forward,55.512,54.701,1.015
3968,30,0,Backward,55.768,54.465,1.024
3968,0,30,Forward,87.183,98.662,0.884
3968,0,30,Backward,86.388,97.167,0.889
3968,30,30,Forward,56.515,54.313,1.041
3968,30,30,Backward,57.9,55.873,1.036
3968,2048,0,Forward,52.702,53.112,0.992
3968,2048,0,Backward,50.907,53.125,0.958
3968,2078,0,Forward,56.227,55.236,1.018
3968,2078,0,Backward,55.995,56.367,0.993
3968,2048,30,Forward,60.078,63.757,0.942
3968,2048,30,Backward,59.615,65.184,0.915
3968,2078,30,Forward,53.893,59.868,0.9
3968,2078,30,Backward,53.821,60.134,0.895
3968,30,1,Forward,57.379,63.183,0.908
3968,30,1,Backward,57.114,64.587,0.884
3968,1,30,Forward,87.184,99.787,0.874
3968,1,30,Backward,86.808,99.418,0.873
3968,2078,1,Forward,58.992,63.79,0.925
3968,2078,1,Backward,58.62,65.379,0.897
3968,2049,30,Forward,58.85,64.429,0.913
3968,2049,30,Backward,59.7,65.087,0.917
4032,0,0,Forward,57.342,51.699,1.109
4032,0,0,Backward,57.838,52.374,1.104
4032,31,0,Forward,57.908,59.399,0.975
4032,31,0,Backward,57.721,61.13,0.944
4032,0,31,Forward,87.18,99.507,0.876
4032,0,31,Backward,86.762,97.969,0.886
4032,31,31,Forward,56.823,55.185,1.03
4032,31,31,Backward,57.24,57.975,0.987
4032,2048,0,Forward,54.015,57.018,0.947
4032,2048,0,Backward,53.512,57.443,0.932
4032,2079,0,Forward,59.858,60.499,0.989
4032,2079,0,Backward,58.288,62.381,0.934
4032,2048,31,Forward,58.64,64.319,0.912
4032,2048,31,Backward,59.187,65.722,0.901
4032,2079,31,Forward,53.414,60.16,0.888
4032,2079,31,Backward,53.039,61.246,0.866
4032,31,1,Forward,57.651,64.142,0.899
4032,31,1,Backward,56.857,65.005,0.875
4032,1,31,Forward,87.199,100.419,0.868
4032,1,31,Backward,86.515,99.857,0.866
4032,2079,1,Forward,59.424,62.478,0.951
4032,2079,1,Backward,58.409,66.455,0.879
4032,2049,31,Forward,58.702,63.319,0.927
4032,2049,31,Backward,58.888,65.196,0.903
4096,32,0,Forward,56.107,57.157,0.982
4096,32,0,Backward,55.861,58.563,0.954
4096,0,32,Forward,89.695,104.027,0.862
4096,0,32,Backward,88.613,101.488,0.873
4096,32,32,Forward,53.384,55.752,0.958
4096,32,32,Backward,53.625,57.906,0.926
4096,2080,0,Forward,57.571,59.496,0.968
4096,2080,0,Backward,57.644,61.184,0.942
4096,2048,32,Forward,57.102,67.236,0.849
4096,2048,32,Backward,57.166,68.01,0.841
4096,2080,32,Forward,51.95,61.941,0.839
4096,2080,32,Backward,51.587,61.918,0.833
4096,32,1,Forward,59.416,64.363,0.923
4096,32,1,Backward,58.92,65.231,0.903
4096,1,32,Forward,87.964,104.971,0.838
4096,1,32,Backward,88.736,103.662,0.856
4096,2080,1,Forward,59.846,65.208,0.918
4096,2080,1,Backward,59.476,65.909,0.902
4096,2049,32,Forward,57.17,65.859,0.868
4096,2049,32,Backward,57.143,65.577,0.871
4160,0,0,Forward,58.322,52.199,1.117
4160,0,0,Backward,58.428,54.197,1.078
4160,33,0,Forward,58.751,60.251,0.975
4160,33,0,Backward,58.751,61.262,0.959
4160,0,33,Forward,92.696,99.933,0.928
4160,0,33,Backward,93.559,101.369,0.923
4160,33,33,Forward,52.373,55.214,0.949
4160,33,33,Backward,53.372,57.52,0.928
4160,2048,0,Forward,56.987,57.329,0.994
4160,2048,0,Backward,56.924,58.671,0.97
4160,2081,0,Forward,60.105,61.652,0.975
4160,2081,0,Backward,59.687,63.186,0.945
4160,2048,33,Forward,57.55,65.379,0.88
4160,2048,33,Backward,57.504,66.206,0.869
4160,2081,33,Forward,52.339,61.948,0.845
4160,2081,33,Backward,51.971,61.771,0.841
4160,33,1,Forward,59.026,65.633,0.899
4160,33,1,Backward,59.065,65.433,0.903
4160,1,33,Forward,92.479,109.481,0.845
4160,1,33,Backward,92.972,105.665,0.88
4160,2081,1,Forward,58.86,66.059,0.891
4160,2081,1,Backward,59.407,66.571,0.892
4160,2049,33,Forward,57.238,66.37,0.862
4160,2049,33,Backward,57.302,68.007,0.843
4224,0,0,Forward,57.617,51.242,1.124
4224,0,0,Backward,58.237,52.938,1.1
4224,34,0,Forward,57.917,59.121,0.98
4224,34,0,Backward,57.242,59.398,0.964
4224,0,34,Forward,93.449,104.805,0.892
4224,0,34,Backward,94.509,106.977,0.883
4224,34,34,Forward,52.632,57.475,0.916
4224,34,34,Backward,54.936,58.849,0.934
4224,2048,0,Forward,54.518,56.45,0.966
4224,2048,0,Backward,55.374,56.424,0.981
4224,2082,0,Forward,59.764,58.486,1.022
4224,2082,0,Backward,59.953,59.034,1.016
4224,2048,34,Forward,57.354,66.288,0.865
4224,2048,34,Backward,57.458,66.426,0.865
4224,2082,34,Forward,52.963,62.561,0.847
4224,2082,34,Backward,53.201,62.877,0.846
4224,34,1,Forward,59.152,64.958,0.911
4224,34,1,Backward,59.426,65.207,0.911
4224,1,34,Forward,93.807,114.989,0.816
4224,1,34,Backward,94.152,112.946,0.834
4224,2082,1,Forward,60.859,66.295,0.918
4224,2082,1,Backward,61.548,65.991,0.933
4224,2049,34,Forward,57.248,65.236,0.878
4224,2049,34,Backward,57.269,66.219,0.865
4288,0,0,Forward,59.757,54.94,1.088
4288,0,0,Backward,60.23,54.873,1.098
4288,35,0,Forward,74.913,63.584,1.178
4288,35,0,Backward,59.247,64.574,0.918
4288,0,35,Forward,97.17,108.441,0.896
4288,0,35,Backward,97.125,106.937,0.908
4288,35,35,Forward,55.107,56.829,0.97
4288,35,35,Backward,54.442,59.236,0.919
4288,2048,0,Forward,58.167,58.78,0.99
4288,2048,0,Backward,58.164,60.005,0.969
4288,2083,0,Forward,61.103,62.031,0.985
4288,2083,0,Backward,61.682,62.663,0.984
4288,2048,35,Forward,59.08,66.331,0.891
4288,2048,35,Backward,58.989,66.28,0.89
4288,2083,35,Forward,53.251,62.59,0.851
4288,2083,35,Backward,53.884,63.087,0.854
4288,35,1,Forward,60.001,66.104,0.908
4288,35,1,Backward,59.53,67.225,0.886
4288,1,35,Forward,96.954,114.295,0.848
4288,1,35,Backward,97.601,113.506,0.86
4288,2083,1,Forward,60.277,65.824,0.916
4288,2083,1,Backward,60.822,67.955,0.895
4288,2049,35,Forward,59.09,66.283,0.891
4288,2049,35,Backward,59.919,66.362,0.903
4352,0,0,Forward,57.923,52.59,1.101
4352,0,0,Backward,58.383,53.267,1.096
4352,36,0,Forward,59.172,61.528,0.962
4352,36,0,Backward,58.725,62.422,0.941
4352,0,36,Forward,98.904,113.348,0.873
4352,0,36,Backward,99.438,112.782,0.882
4352,36,36,Forward,54.822,59.373,0.923
4352,36,36,Backward,54.914,60.91,0.902
4352,2048,0,Forward,56.981,56.743,1.004
4352,2048,0,Backward,57.465,57.855,0.993
4352,2084,0,Forward,59.595,60.167,0.991
4352,2084,0,Backward,60.642,60.817,0.997
4352,2048,36,Forward,59.06,67.246,0.878
4352,2048,36,Backward,58.984,68.7,0.859
4352,2084,36,Forward,53.638,64.211,0.835
4352,2084,36,Backward,53.637,64.729,0.829
4352,36,1,Forward,61.493,68.559,0.897
4352,36,1,Backward,61.142,68.245,0.896
4352,1,36,Forward,99.272,119.498,0.831
4352,1,36,Backward,98.278,119.022,0.826
4352,2084,1,Forward,61.683,67.458,0.914
4352,2084,1,Backward,61.975,68.233,0.908
4352,2049,36,Forward,59.194,67.73,0.874
4352,2049,36,Backward,58.644,69.208,0.847
4416,0,0,Forward,60.767,56.048,1.084
4416,0,0,Backward,60.633,56.278,1.077
4416,37,0,Forward,62.25,67.442,0.923
4416,37,0,Backward,61.937,67.775,0.914
4416,0,37,Forward,103.354,114.469,0.903
4416,0,37,Backward,104.966,113.358,0.926
4416,37,37,Forward,56.835,59.709,0.952
4416,37,37,Backward,57.164,60.874,0.939
4416,2048,0,Forward,57.914,60.201,0.962
4416,2048,0,Backward,57.63,61.338,0.94
4416,2085,0,Forward,63.249,64.154,0.986
4416,2085,0,Backward,62.36,64.257,0.97
4416,2048,37,Forward,60.672,68.076,0.891
4416,2048,37,Backward,60.897,69.07,0.882
4416,2085,37,Forward,52.678,64.461,0.817
4416,2085,37,Backward,52.66,64.461,0.817
4416,37,1,Forward,61.907,69.588,0.89
4416,37,1,Backward,61.594,69.661,0.884
4416,1,37,Forward,102.444,119.736,0.856
4416,1,37,Backward,102.628,118.956,0.863
4416,2085,1,Forward,61.597,67.92,0.907
4416,2085,1,Backward,61.692,69.418,0.889
4416,2049,37,Forward,60.56,67.668,0.895
4416,2049,37,Backward,60.63,67.633,0.896
4480,0,0,Forward,60.412,54.378,1.111
4480,0,0,Backward,60.353,55.316,1.091
4480,38,0,Forward,61.26,66.604,0.92
4480,38,0,Backward,60.283,65.721,0.917
4480,0,38,Forward,103.535,119.464,0.867
4480,0,38,Backward,103.529,117.897,0.878
4480,38,38,Forward,56.417,60.491,0.933
4480,38,38,Backward,58.291,61.801,0.943
4480,2048,0,Forward,58.553,58.224,1.006
4480,2048,0,Backward,58.549,58.925,0.994
4480,2086,0,Forward,61.244,61.72,0.992
4480,2086,0,Backward,62.183,62.418,0.996
4480,2048,38,Forward,61.01,70.195,0.869
4480,2048,38,Backward,61.15,70.57,0.867
4480,2086,38,Forward,52.613,65.052,0.809
4480,2086,38,Backward,52.699,64.591,0.816
4480,38,1,Forward,63.32,70.376,0.9
4480,38,1,Backward,62.639,70.332,0.891
4480,1,38,Forward,103.713,124.961,0.83
4480,1,38,Backward,104.429,124.406,0.839
4480,2086,1,Forward,63.474,69.075,0.919
4480,2086,1,Backward,63.463,69.413,0.914
4480,2049,38,Forward,61.236,69.05,0.887
4480,2049,38,Backward,60.845,70.064,0.868
4544,0,0,Forward,61.774,57.346,1.077
4544,0,0,Backward,63.465,58.346,1.088
4544,39,0,Forward,63.63,70.072,0.908
4544,39,0,Backward,62.674,69.389,0.903
4544,0,39,Forward,106.823,120.419,0.887
4544,0,39,Backward,108.157,120.006,0.901
4544,39,39,Forward,56.588,61.945,0.914
4544,39,39,Backward,57.613,62.91,0.916
4544,2048,0,Forward,57.364,61.751,0.929
4544,2048,0,Backward,57.98,62.899,0.922
4544,2087,0,Forward,63.571,66.75,0.952
4544,2087,0,Backward,64.469,67.224,0.959
4544,2048,39,Forward,64.561,69.206,0.933
4544,2048,39,Backward,63.576,69.676,0.912
4544,2087,39,Forward,55.416,65.429,0.847
4544,2087,39,Backward,56.456,66.061,0.855
4544,39,1,Forward,63.209,71.143,0.888
