impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,2        ,80000  ,8192        ,2.134E+05 ,2.144E+05 ,2.133E+05 ,2.03E+05  ,3.499E+05 ,7.458E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,5.302E+04 ,5.235E+04 ,5.276E+04 ,4.45E+04  ,1.467E+05 ,5.872E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,9.023E+05 ,9.007E+05 ,9.022E+05 ,8.54E+05  ,1.042E+06 ,1.395E+04
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,0        ,160000 ,4096        ,8.170E+04 ,8.070E+04 ,8.164E+04 ,7.68E+04  ,1.465E+05 ,3.257E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,5.287E+04 ,5.239E+04 ,5.268E+04 ,4.47E+04  ,1.232E+05 ,4.772E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,9.055E+05 ,8.999E+05 ,9.054E+05 ,8.62E+05  ,1.189E+06 ,1.760E+04
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,1        ,160000 ,4096        ,8.114E+04 ,8.055E+04 ,8.111E+04 ,7.65E+04  ,1.460E+05 ,2.592E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,5.286E+04 ,5.234E+04 ,5.270E+04 ,4.45E+04  ,1.238E+05 ,4.449E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,9.127E+05 ,9.053E+05 ,9.124E+05 ,8.65E+05  ,1.243E+06 ,2.495E+04
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,2        ,160000 ,4096        ,8.309E+04 ,8.252E+04 ,8.305E+04 ,7.83E+04  ,1.506E+05 ,2.717E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,80000  ,8192        ,1.101E+05 ,1.101E+05 ,1.100E+05 ,1.04E+05  ,1.941E+05 ,3.323E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,10000  ,65536       ,1.136E+06 ,1.144E+06 ,1.136E+06 ,1.09E+06  ,1.467E+06 ,2.244E+04
